8/27/2015,,,,3252.36,1745.97
8/28/2015,,,,3254.73,1747.03
8/31/2015,,,,3227.82,1732.39
9/1/2015,,,,3133.19,1681.51
9/2/2015,,,,3190.54,1712
9/3/2015,,,,3193.59,1713.54
9/4/2015,,,,3144.49,1687.06
9/8/2015,,,,3224.56,1729.82
9/9/2015,,,,3179.73,1705.62
9/10/2015,,,,3197.03,1714.76
9/11/2015,,,,3212.56,1722.57
9/14/2015,,,,3199.62,1715.53
9/15/2015,,,,3240.41,1737.37
9/16/2015,,,,3268.49,1752.36
9/17/2015,,,,3260.61,1747.86
9/18/2015,,,,3208.61,1719.98
9/21/2015,,,,3222.36,1727.29
9/22/2015,,,,3182.25,1705.73
9/23/2015,,,,3175.85,1702.22
9/24/2015,,,,3166.23,1697.09
9/25/2015,,,,3163.75,1695.73
9/28/2015,,,,3083.59,1652.28
9/29/2015,,,,3087.69,1654.38
9/30/2015,,,,3146.11,1685.57
10/1/2015,,,,3152.3,1688.77
10/2/2015,,,,3196.86,1712.48
10/5/2015,,,,3255.72,1743.92
10/6/2015,,,,3243.35,1737.29
10/7/2015,,,,3270.78,1751.31
10/8/2015,,,,3298.68,1766.25
10/9/2015,,,,3299.73,1766.76
10/12/2015,,,,3303.49,1768.78
10/13/2015,,,,3281.57,1756.88
10/14/2015,,,,3265.57,1748.22
10/15/2015,,,,3314.02,1774.06
10/16/2015,,,,3329.05,1782.1
10/19/2015,,,,3331.23,1783.24
10/20/2015,,,,3325.92,1780.35
10/21/2015,,,,3306.98,1769.99
10/22/2015,,,,3365.67,1801.32
10/23/2015,,,,3406.27,1823.02
10/26/2015,,,,3399.14,1819.19
10/27/2015,,,,3390.28,1814.45
10/28/2015,,,,3430.63,1835.88
10/29/2015,,,,3432.56,1836.67
10/30/2015,,,,3413.28,1826.38
11/2/2015,,,,3453.82,1848.06
11/3/2015,,,,3463.79,1853.37
11/4/2015,,,,3452.99,1846.92
11/5/2015,,,,3449.6,1844.72
11/6/2015,,,,3449.25,1844.31
11/9/2015,,,,3415.08,1825.64
11/10/2015,,,,3421.33,1828.48
11/11/2015,,,,3409.84,1822.35
11/12/2015,,,,3361.36,1796.1
11/13/2015,,,,3322.48,1775.31
11/16/2015,,,,3373.94,1802.48
11/17/2015,,,,3369.85,1799.87
11/18/2015,,,,3426.62,1830.05
11/19/2015,,,,3422.57,1827.83
11/20/2015,,,,3436.7,1835.07
11/23/2015,,,,3432.51,1832.73
11/24/2015,,,,3436.81,1834.98
11/25/2015,,,,3436.76,1834.74
11/27/2015,,,,3439.75,1835.91
11/30/2015,,,,3422.95,1826.83
12/1/2015,,,,3459.43,1846.16
12/2/2015,,,,3422.04,1825.77
12/3/2015,,,,3374.43,1800.31
12/4/2015,,,,3441.68,1836.18
12/7/2015,,,,3418.43,1823.65
12/8/2015,,,,3397.06,1812.1
12/9/2015,,,,3372.28,1798.77
12/10/2015,,,,3379.83,1802.6
12/11/2015,,,,3317.67,1769.19
12/14/2015,,,,3333.19,1777.35
12/15/2015,,,,3366.24,1794.94
12/16/2015,,,,3413.67,1820.08
12/17/2015,,,,3363.54,1793.06
12/18/2015,,,,3305.16,1761.94
12/21/2015,,,,3331.07,1775.56
12/22/2015,,,,3360.11,1790.87
12/23/2015,,,,3399.91,1811.93
12/24/2015,,,,3394.89,1809.27
12/28/2015,,,,3387.42,1805.28
12/29/2015,,,,3422.46,1823.6
12/30/2015,,,,3398.79,1810.8
12/31/2015,,,,3367.37,1794.05
1/4/2016,,,,3315.85,1766.19
1/5/2016,,,,3321.69,1769.3
1/6/2016,,,,3278.93,1745.89
1/7/2016,,,,3201.96,1704.86
1/8/2016,,,,3168.71,1687.16
1/11/2016,,,,3170.18,1687.94
1/12/2016,,,,3194.25,1700.75
1/13/2016,,,,3115.04,1658.38
1/14/2016,,,,3166.84,1685.93
1/15/2016,,,,3101.49,1651.08
1/19/2016,,,,3101.31,1650.98
1/20/2016,,,,3065.43,1631.63
1/21/2016,,,,3079.06,1638.82
1/22/2016,,,,3141.75,1672.19
1/25/2016,,,,3092.41,1645.91
1/26/2016,,,,3136.63,1669.45
1/27/2016,,,,3103.23,1651.57
1/28/2016,,,,3122.4,1661.63
1/29/2016,,,,3196.82,1701.18
2/1/2016,,,,3195.17,1700.25
2/2/2016,,,,3135.7,1668.56
2/3/2016,,,,3152.4,1676.89
2/4/2016,,,,3157.48,1679.27
2/5/2016,,,,3100.93,1649.11
2/8/2016,,,,3058.44,1626.36
2/9/2016,,,,3058.44,1626.05
2/10/2016,,,,3057.93,1625.23
2/11/2016,,,,3023.73,1606.79
2/12/2016,,,,3079.5,1636.23
2/16/2016,,,,3128.9,1661.93
2/17/2016,,,,3179.31,1688.53
2/18/2016,,,,3164.93,1680.8
2/19/2016,,,,3165.22,1680.72
2/22/2016,,,,3209.98,1704.46
2/23/2016,,,,3170.93,1683.62
2/24/2016,,,,3184.8,1690.9
2/25/2016,,,,3220.9,1709.67
2/26/2016,,,,3215.88,1706.77
2/29/2016,,,,3190.2,1692.95
3/1/2016,,,,3266.3,1733.3
3/2/2016,,,,3280.31,1740.42
3/3/2016,,,,3291.51,1746.19
3/4/2016,,,,3301.84,1751.63
3/7/2016,,,,3304.97,1753.18
3/8/2016,,,,3268.34,1733.43
3/9/2016,,,,3285.17,1742.06
3/10/2016,,,,3285.01,1741.88
3/11/2016,,,,3338.3,1769.66
3/14/2016,,,,3334.75,1767.66
3/15/2016,,,,3328.6,1764.37
3/16/2016,,,,3347.31,1774.17
3/17/2016,,,,3365.94,1784.07
3/18/2016,,,,3380.45,1791.75
3/21/2016,,,,3383.9,1793.57
3/22/2016,,,,3381.84,1792.21
3/23/2016,,,,3361.37,1781.34
3/24/2016,,,,3360.17,1780.7
3/28/2016,,,,3361.02,1781.15
3/29/2016,,,,3390.79,1796.56
3/30/2016,,,,3402.8,1802.78
3/31/2016,,,,3395.47,1798.91
4/1/2016,,,,3417.03,1810.32
4/4/2016,,,,3406.36,1804.27
4/5/2016,,,,3371.8,1785.96
4/6/2016,,,,3408.33,1804.66
4/7/2016,,,,3367.34,1782.89
4/8/2016,,,,3376.71,1787.84
4/11/2016,,,,3367.24,1782.83
4/12/2016,,,,3399.88,1800.05
4/13/2016,,,,3434.81,1818.25
4/14/2016,,,,3435.66,1818.52
4/15/2016,,,,3432,1816.58
4/18/2016,,,,3454.23,1828.32
4/19/2016,,,,3464.6,1833.82
4/20/2016,,,,3467.61,1835.3
4/21/2016,,,,3449.7,1825.76
4/22/2016,,,,3450.04,1825.93
4/25/2016,,,,3443.26,1822.34
4/26/2016,,,,3449.49,1825.65
4/27/2016,,,,3455.35,1828.62
4/28/2016,,,,3423.3,1811.53
4/29/2016,,,,3405.54,1802.13
5/2/2016,,,,3431.87,1816.06
5/3/2016,,,,3402.2,1800.3
5/4/2016,,,,3382.67,1789.59
5/5/2016,,,,3382.62,1789.13
5/6/2016,,,,3393.71,1794.76
5/9/2016,,,,3396.2,1796.05
5/10/2016,,,,3438.68,1818.48
5/11/2016,,,,3407.14,1800.86
5/12/2016,,,,3406.89,1800.54
5/13/2016,,,,3378.05,1785.14
5/16/2016,,,,3411.63,1802.7
5/17/2016,,,,3380.08,1785.47
5/18/2016,,,,3381.17,1785.76
5/19/2016,,,,3368.31,1778.93
5/20/2016,,,,3389.49,1789.83
5/23/2016,,,,3382.16,1785.89
5/24/2016,,,,3429.64,1810.9
5/25/2016,,,,3454.39,1823.85
5/26/2016,,,,3453.77,1823.28
5/27/2016,,,,3469.91,1831.44
5/31/2016,,,,3466.13,1829.33
6/1/2016,,,,3470.48,1831.31
6/2/2016,,,,3480.45,1836.36
6/3/2016,,,,3470.08,1830.87
6/6/2016,,,,3486.47,1839.48
6/7/2016,,,,3491.06,1841.86
6/8/2016,,,,3502.76,1847.66
6/9/2016,,,,3496.97,1844.53
6/10/2016,,,,3465.37,1827.83
6/13/2016,,,,3438.33,1813.04
6/14/2016,,,,3432.3,1809.71
6/15/2016,,,,3426.17,1806.35
6/16/2016,,,,3437.09,1811.8
6/17/2016,,,,3426.04,1805.98
6/20/2016,,,,3445.5,1816.24
6/21/2016,,,,3454.9,1821.03
6/22/2016,,,,3449.17,1818
6/23/2016,,,,3494.33,1841.79
6/24/2016,,,,3369.05,1775.71
6/27/2016,,,,3305.37,1742.11
6/28/2016,,,,3366.32,1773.87
6/29/2016,,,,3424.65,1804.38
6/30/2016,,,,3471.14,1828.88
7/1/2016,,,,3478.29,1832.31
7/5/2016,,,,3454.44,1819.62
7/6/2016,,,,3474.44,1829.51
7/7/2016,,,,3471.5,1827.78
7/8/2016,,,,3524.79,1855.82
7/11/2016,,,,3536.46,1861.97
7/12/2016,,,,3560.89,1874.82
7/13/2016,,,,3561.04,1874.73
7/14/2016,,,,3579.74,1884.53
7/15/2016,,,,3576.87,1883.02
7/18/2016,,,,3585.33,1887.39
7/19/2016,,,,3580.79,1884.95
7/20/2016,,,,3596.51,1892.99
7/21/2016,,,,3583.51,1886.11
7/22/2016,,,,3600.21,1894.89
7/25/2016,,,,3588.91,1888.93
7/26/2016,,,,3589.87,1889.38
7/27/2016,,,,3585.43,1886.97
7/28/2016,,,,3589.93,1889.19
7/29/2016,,,,3594.15,1891.41
8/1/2016,,,,3589.95,1889.19
8/2/2016,,,,3566.92,1877.03
8/3/2016,,,,3579.08,1882.85
8/4/2016,,,,3580.44,1883.09
8/5/2016,,,,3611.68,1899.47
8/8/2016,,,,3608.5,1897.62
8/9/2016,,,,3609.53,1898.09
8/10/2016,,,,3599.99,1892.38
8/11/2016,,,,3617.33,1901.24
8/12/2016,,,,3614.45,1899.63
8/15/2016,,,,3624.6,1904.74
8/16/2016,,,,3604.93,1894.08
8/17/2016,,,,3612.19,1897.44
8/18/2016,,,,3619.73,1901.37
8/19/2016,,,,3614.93,1898.59
8/22/2016,,,,3612.68,1897.37
8/23/2016,,,,3619.65,1900.98
8/24/2016,,,,3601.24,1891.18
8/25/2016,,,,3596.13,1888.48
8/26/2016,,,,3590.46,1885.46
8/29/2016,,,,3609.73,1895.27
8/30/2016,,,,3603.21,1891.54
8/31/2016,,,,3595.16,1886.96
9/1/2016,,,,3594.8,1886.74
9/2/2016,,,,3609.86,1894.55
9/6/2016,,,,3620.2,1899.94
9/7/2016,,,,3620.19,1899.49
9/8/2016,,,,3611.97,1895.09
9/9/2016,,,,3523.93,1848.87
9/12/2016,,,,3575.08,1875.61
9/13/2016,,,,3523.7,1848.09
9/14/2016,,,,3521.73,1846.93
9/15/2016,,,,3557.37,1865.32
9/16/2016,,,,3543.61,1858.07
9/19/2016,,,,3543.18,1857.82
9/20/2016,,,,3544.14,1858.3
9/21/2016,,,,3582.56,1878.42
9/22/2016,,,,3605.68,1890.53
9/23/2016,,,,3584.94,1879.65
9/26/2016,,,,3554.39,1863.48
9/27/2016,,,,3576.94,1875.2
9/28/2016,,,,3596.38,1884.98
9/29/2016,,,,3563,1867.45
9/30/2016,,,,3591.07,1882.15
10/3/2016,,,,3579.65,1875.93
10/4/2016,,,,3561.49,1866.24
10/5/2016,,,,3577.68,1873.95
10/6/2016,,,,3579.7,1874.96
10/7/2016,,,,3567.83,1868.68
10/10/2016,,,,3583.92,1877.11
10/11/2016,,,,3538.59,1853.34
10/12/2016,,,,3542.79,1855.38
10/13/2016,,,,3531.69,1849.5
10/14/2016,,,,3532.24,1849.78
10/17/2016,,,,3521.07,1843.88
10/18/2016,,,,3542.91,1855.31
10/19/2016,,,,3551.12,1859.34
10/20/2016,,,,3546.28,1856.66
10/21/2016,,,,3545.75,1856.36
10/24/2016,,,,3562.84,1865.3
10/25/2016,,,,3548.76,1857.86
10/26/2016,,,,3542.26,1854.45
10/27/2016,,,,3531.35,1848.66
10/28/2016,,,,3520.14,1842.69
10/31/2016,,,,3519.4,1842.31
11/1/2016,,,,3495.55,1829.8
11/2/2016,,,,3473.19,1817.87
11/3/2016,,,,3458.88,1809.72
11/4/2016,,,,3453.36,1806.79
11/7/2016,,,,3528.84,1846.26
11/8/2016,,,,3543.78,1853.17
11/9/2016,,,,3583.29,1873.69
11/10/2016,,,,3590.91,1877.47
11/11/2016,,,,3585.89,1874.85
11/14/2016,,,,3586.71,1874.97
11/15/2016,,,,3615.03,1889.33
11/16/2016,,,,3610.53,1886.42
11/17/2016,,,,3627.88,1895.37
11/18/2016,,,,3620.54,1891.19
11/21/2016,,,,3647.59,1905.31
11/22/2016,,,,3656.34,1909.77
11/23/2016,,,,3660.23,1911.72
11/25/2016,,,,3673.7,1918.74
11/28/2016,,,,3654.12,1908.25
11/29/2016,,,,3659.49,1910.61
11/30/2016,,,,3650.2,1905.33
12/1/2016,,,,3637.26,1898.5
12/2/2016,,,,3638.89,1899.35
12/5/2016,,,,3659.86,1910.11
12/6/2016,,,,3671.81,1916.3
12/7/2016,,,,3719.72,1940.94
12/8/2016,,,,3728.73,1945.42
12/9/2016,,,,3751.56,1957.31
12/12/2016,,,,3746.57,1954.61
12/13/2016,,,,3771.1,1967.07
12/14/2016,,,,3740.31,1950.88
12/15/2016,,,,3757.05,1959.49
12/16/2016,,,,3750.25,1955.89
12/19/2016,,,,3757.01,1959.36
12/20/2016,,,,3771.81,1966.78
12/21/2016,,,,3761.53,1961.37
12/22/2016,,,,3754.46,1957.43
12/23/2016,,,,3759.43,1959.83
12/27/2016,,,,3766.99,1963.75
12/28/2016,,,,3736,1947.23
12/29/2016,,,,3733.89,1946.06
12/30/2016,,,,3716,1936.67
1/3/2017,,,,3747.06,1952.81
1/4/2017,,,,3768.63,1963.61
1/5/2017,,,,3764.85,1961.62
1/6/2017,,,,3779.16,1968.47
1/9/2017,,,,3765.62,1961.41
1/10/2017,,,,3765.02,1961.08
1/11/2017,,,,3776.44,1966.83
1/12/2017,,,,3767.13,1961.97
1/13/2017,,,,3774.03,1965.56
1/17/2017,,,,3762.16,1959.38
1/18/2017,,,,3769.12,1962.69
1/19/2017,,,,3755.95,1955.78
1/20/2017,,,,3768.1,1962.07
1/23/2017,,,,3757.47,1956.49
1/24/2017,,,,3781.45,1968.97
1/25/2017,,,,3811.22,1984.46
1/26/2017,,,,3809.05,1983.28
1/27/2017,,,,3805.48,1981.33
1/30/2017,,,,3782.77,1969.41
1/31/2017,,,,3778.57,1967.23
2/1/2017,,,,3780.66,1967.88
2/2/2017,,,,3782.67,1968.8
2/3/2017,,,,3810.53,1983.13
2/6/2017,,,,3802.36,1978.87
2/7/2017,,,,3803.5,1979.36
2/8/2017,,,,3807.07,1980.58
2/9/2017,,,,3830.14,1992.21
2/10/2017,,,,3844.46,1999.53
2/13/2017,,,,3865.83,2010.12
2/14/2017,,,,3883.17,2018.53
2/15/2017,,,,3903.27,2028.69
2/16/2017,,,,3898.62,2026.09
2/17/2017,,,,3905.88,2029.81
2/21/2017,,,,3931.05,2042.86
2/22/2017,,,,3926.79,2040.45
2/23/2017,,,,3927.9,2040.8
2/24/2017,,,,3935.21,2044.1
2/27/2017,,,,3938.61,2045.58
2/28/2017,,,,3927.94,2039.98
3/1/2017,,,,3982.47,2067.93
3/2/2017,,,,3959.21,2055.68
3/3/2017,,,,3961.05,2056.58
3/6/2017,,,,3947.88,2049.7
3/7/2017,,,,3936.34,2043.57
3/8/2017,,,,3928.06,2038.68
3/9/2017,,,,3931.01,2040.19
3/10/2017,,,,3944.05,2046.93
3/13/2017,,,,3946.11,2047.33
3/14/2017,,,,3932.86,2040.36
3/15/2017,,,,3965.75,2057.35
3/16/2017,,,,3958.8,2053.69
3/17/2017,,,,3953.53,2050.95
3/20/2017,,,,3945.27,2046.61
3/21/2017,,,,3897.04,2021.42
3/22/2017,,,,3904.18,2025.06
3/23/2017,,,,3899.92,2022.82
3/24/2017,,,,3896.46,2021.03
3/27/2017,,,,3892.14,2018.81
3/28/2017,,,,3919.55,2033
3/29/2017,,,,3924.27,2035.01
3/30/2017,,,,3935.62,2040.83
3/31/2017,,,,3926.65,2036.16
4/3/2017,,,,3919.67,2032.44
4/4/2017,,,,3922.66,2033.66
4/5/2017,,,,3910.57,2027.19
4/6/2017,,,,3919.05,2030.98
4/7/2017,,,,3915.64,2029.2
4/10/2017,,,,3918.08,2030.34
4/11/2017,,,,3913.04,2027.45
4/12/2017,,,,3897.85,2019.54
4/13/2017,,,,3870.98,2005.62
4/17/2017,,,,3903.94,2022.69
4/18/2017,,,,3892.75,2016.84
4/19/2017,,,,3886.36,2013.25
4/20/2017,,,,3915.68,2028.41
4/21/2017,,,,3903.42,2022.04
4/24/2017,,,,3945.23,2043.69
4/25/2017,,,,3968.65,2055.84
4/26/2017,,,,3966.7,2054.79
4/27/2017,,,,3969.05,2055.8
4/28/2017,,,,3961.37,2051.8
5/1/2017,,,,3968,2055.23
5/2/2017,,,,3972.33,2057.48
5/3/2017,,,,3967.65,2054.65
5/4/2017,,,,3969.79,2055.64
5/5/2017,,,,3985.71,2063.86
5/8/2017,,,,3986.07,2063.83
5/9/2017,,,,3981.95,2061.61
5/10/2017,,,,3987.83,2063.85
5/11/2017,,,,3980.29,2059.29
5/12/2017,,,,3974.23,2056.13
5/15/2017,,,,3993.11,2065.65
5/16/2017,,,,3990.53,2063.94
5/17/2017,,,,3920.34,2027.06
5/18/2017,,,,3934.33,2034.25
5/19/2017,,,,3960.26,2047.63
5/22/2017,,,,3979.7,2057.66
5/23/2017,,,,3986.7,2061.22
5/24/2017,,,,3996.42,2066.16
5/25/2017,,,,4013.95,2074.95
5/26/2017,,,,4015.68,2075.57
5/30/2017,,,,4010.86,2072.76
5/31/2017,,,,4009.12,2071.58
6/1/2017,,,,4039.62,2087.09
6/2/2017,,,,4054.09,2094.53
6/5/2017,,,,4048.86,2091.75
6/6/2017,,,,4037.67,2085.96
6/7/2017,,,,4044.47,2089.04
6/8/2017,,,,4045.61,2089.57
6/9/2017,,,,4042.32,2087.86
6/12/2017,,,,4037.89,2085.42
6/13/2017,,,,4057.22,2094.86
6/14/2017,,,,4052.67,2092.38
6/15/2017,,,,4044.8,2087.9
6/16/2017,,,,4045.46,2088.24
6/19/2017,,,,4079.07,2105.56
6/20/2017,,,,4051.77,2091.43
6/21/2017,,,,4049.31,2089.98
6/22/2017,,,,4047.11,2088.83
6/23/2017,,,,4052.98,2091.87
6/26/2017,,,,4053.62,2092.17
6/27/2017,,,,4020.23,2074.96
6/28/2017,,,,4055.58,2092.82
6/29/2017,,,,4020.67,2074.75
6/30/2017,,,,4026.82,2077.82
,,,,,
,,,,,
,,,,,
"Source: S&P Dow Jones Indices LLC, a division of S&P Global.

 The launch date of the S&P 500 EUR Hdg was April 20, 2009.

All information presented prior to the index launch date is back-tested. Back-tested performance is not actual performance, but is hypothetical. The back-test calculations are based on the same methodology that was in effect when the index was officially launched. Past performance is not an indication or guarantee of future results.  Please see the Performance Disclosure at http://www.spindices.com/regulatory-affairs-disclaimers/ for more information regarding the inherent limitations associated with back-tested performance.

Copyright © 2017 S&P Dow Jones Indices LLC, a division of S&P Global. All rights reserved. Redistribution or reproduction in whole or in part are prohibited without written permission. STANDARD & POOR’S and S&P are registered trademarks of Standard & Poor’s Financial Services LLC, a division of S&P Global (“S&P”); DOW JONES is a registered trademark of Dow Jones Trademark Holdings LLC (“Dow Jones”); and these trademarks have been licensed for use by S&P Dow Jones Indices LLC. S&P Dow Jones Indices LLC, Dow Jones, S&P and their respective affiliates (“S&P Dow Jones Indices”) and third party licensors makes no representation or warranty, express or implied, as to the ability of any index to accurately represent the asset class or market sector that it purports to represent and S&P Dow Jones Indices and its third party licensors shall have no liability for any errors, omissions, or interruptions of any index or the data included therein. Past performance of an index is not an indication or guarantee of future results. This document does not constitute an offer of any services. Except for certain custom index calculation services, all information provided by S&P Dow Jones Indices is general in nature and not tailored to the needs of any person, entity or group of persons. S&P Dow Jones Indices receives compensation in connection with licensing its indices to third parties and providing custom calculation services. It is not possible to invest directly in an index. Exposure to an asset class represented by an index may be available through investable instruments offered by third parties that are based on that index. S&P Dow Jones Indices does not sponsor, endorse, sell, promote or manage any investment fund or other investment product or vehicle that seeks to provide an investment return based on the performance of any Index. S&P Dow Jones Indices LLC is not an investment or tax advisor. S&P Dow Jones Indices makes no representation regarding the advisability of investing in any such investment fund or other investment product or vehicle. A tax advisor should be consulted to evaluate the impact of any tax-exempt securities on portfolios and the tax consequences of making any particular investment decision. Credit-related information and other analyses, including ratings, are generally provided by licensors and/or affiliates of S&P Dow Jones Indices. Any credit-related information and other related analyses and statements are opinions as of the date they are expressed and are not statements of fact. S&P Dow Jones Indices LLC is analytically separate and independent from any other analytical department. For more information on any of our indices please visit www.spdji.com.",,,,,
